Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet,Writer_lyricstranslate,Song_lyricstranslate,EngTitle_lyricstranslate,Album_lyricstranslate,Lyrics_lyricstranslate,EngLyrics_lyricstranslate,Url_lyricstranslate
u5IcBEql_1_244,Oliver Dragojević,Oliver,Za tvoje dobro,3585,"Je li to za tvoje dobro
znas da ne mogu ti rec'
nek' ti ovo bude poklon
sto cu preko svega prijec

I sve na staru slavu
bit ce, jer ti moze bit'
ti ces biti sve u pravu
ja cu imati svoj mir
 
Jesam ovdje svojom voljom
znas da ne mogu ti rec'
jer si zadovoljna sobom
med i mlijeko mogu tec'

Ja mogu glumiti budalu
ili to za stvarno bit'
i ti ces biti sve u pravu
a ja cu imati svoj mir 

Ref.
Hej, daj da sacuvamo obraz
da ne izgleda k'o poraz
ovaj savrseni svijet

Hej, daj da sacuvamo obraz
ako je za tvoje dobro
dobro je za oboje

Evo, pjesma je na stolu
i nosim je pred sud
ka i sempja u kolu
vrtimo uvijek isti krug

I da se postavi na glavu
pise uvijek isti stih
ti si opet sve u pravu
a ja cu imati svoj mir

Ref.

I sve na staru slavu
bit ce, jer ti moze bit'
i ti si opet sve u pravu
a ja cu imati svoj mir","https://tekstovi.net/2,186,60051.html",Zlatan Stipišić,Za tvoje dobro,For Your Own Good,Do kraia vrimena,"Je li to za tvoje dobro
1
znaš da ne mogu ti reć
nek' ti ovo bude poklon
što ću preko svega prijeć.. I sve na staru slavu
bit će jer ti može bit
ti ćeš biti sve u pravu
ja ću imati svoj mir.. Jesam otet svojom voljom
znaš da ne mogu ti reć
jer si zadovoljna sobom
med i mlijeko mogu teć.. Ja mogu glumiti budalu
ili to za stvarno bit
i ti ćeš biti sve u pravu
a ja ću imati svoj mir.. Hej, daj da sačuvamo obraz
da ne izgleda ko poraz
ovaj savršeni svijet.. Hej, daj da sačuvamo obraz
ako je za tvoje dobro
dobro je za oboje.. Evo, pjesma je na stolu
i nosim je pred sud
ka i šempja u kolu
vrtim uvijek isti krug.. I da se postavim na glavu
pišem uvijek isti stih
ti si opet sve u pravu
a ja ću imati svoj mir.. Hej, daj da sačuvamo obraz
da ne izgleda ko poraz
ovaj savršeni svijet.. Hej, daj da sačuvamo obraz
ako je za tvoje dobro
dobro je za oboje.. I sve na staru slavu
bit će jer ti može bit.
I ti si opet sve u pravu
a ja ću imati svoj mir.","Is it for your own good
You know I can't say that to you
Let this be a gift to you
The fact I'll get over everything. And you'll get everything on old merits
Because you can
You'll be right about everything
I'll have my peace. I am abducted by my own will
You know I can't tell you
Because you're pleased with yourself
Milk and honey can flow. I can play crazy
Or be crazy for real
You'll be right about everything
And I'll have my peace. Hey, let's keep our dignity
So it wouldn't seem like a defeat
This perfect world. Hey, let's keep our dignity
If it is for your own good
It's good for both for us. Here, the song is on the table
And I'm taking it to trial
Just like a weirdo in a round dance
I always spin the same circle. And I could put myself upside down
I'm writing the same verse over and over again
You're right about everything again
And I will have my peace. Hey, let's keep our dignity
So it wouldn't seem like a defeat
This perfect world. Hey, let's keep our dignity
If it is for your own good
It's good for both for us. And everything will be according to old merits
Because it can be for you
And you're right again
And I'll have my peace",https://lyricstranslate.com/en/za-tvoje-dobro-your-own-good.html
u5IcBEql_1_245,Oliver Dragojević,Oliver,Za zivot me vezes samo ti,54614,"Ostali smo sasvim sami
finili su lipi dani
isekane sve su lipe rici
a zivot je ka i zemlja
kad zapustis malo daje
taman da bi na se bija jidan
 
Pa se pitan di je krivo
kleten srce ca je zivo
posa bi al ne znan di cu stic
ka godine teku ure
przi sunce, metu bure
za zivot me vezes samo ti

Ref.
Svojim vitron moja jidra punila
svojon nadon moju dusu ljubila
sad me ostavljas na pucini, bez sna
da ti priznan da si moja jedina

I sve druge ca su s menom zivile
nisu se za ovo srce primile
sad ka kamen teski tonem ja do dna
da ti priznan da si moja jedina
da ti priznan da si moja jedina

Umorna je ova dusa
od pusti bura, pusti susa
popucala koza ka i poje
zagropan u svojoj mrizi
zivot mimo meni bizi
odnosi i ovo malo voje

Vrime me u ponor tira
samo sritne nebo bira
moju dusu nece ni za lik
ka godine teku ure
przi sunce, metu bure
za zivot me vezes, samo ti

Ref.","https://tekstovi.net/2,186,30595.html",,,,,,,
u5IcBEql_1_246,Oliver Dragojević,Oliver,Zadnja karta,14543,"Bacija sam sve na tvoju kartu
da sam srce ka ulog za sricu
ono srce ca uzize vatru
onu jubav kojoj viran bit cu

Gubija sam, ni me srica takla
zaspale su zvizde ca me prate
sad je ultim tece zadnja paka
sve ca imam stavija sam na te
 
Ref.
Sve cu grije, sve cu gvere
tvome srcu dat povirit
s duse skidam zig nevere
a ti nemoj iznevirit

Sad prid tebom zivot param
tvoja ce me ljubav smirit
ne znam mote i ne varam
ni ti nemoj iznevirit
nemoj iznevirit

Lisi punti pratili me sviton
da te nadjem tribalo je srice
bacam kartu, rastajen se s litom
zadnju kartu zvizde ca pomicem

Ref.","https://tekstovi.net/2,186,40897.html",,Zadnja karta,,,"Bacija sam sve na tvoju kartu,
da sam srce ka ulog za sriću.
Ono srce ća užiže vatru,
onu jubav kojoj viran bit ću.
Gubija sam ni me srića takla,
zaspale su zvizde ća me prate.
Sad je ultim teče zadnja paka,
sve ča imam stavija sam na te.. Ref.
Sve ću grije, sve ću gvere,
tvome srcu dat povirit.
S duše skidam žig nevere,
a ti nemoj iznevirit.
Sad prid tebom život param,
tvoja će me ljubav smirit.
Ne znam mote i ne varam,
ni ti nemoj iznevirit,
nemoj iznevirit.. Liši punti pratili me sviton,
da te nađem tribalo je sriće.
Bacam kartu, rastajen se s litom,
zadnju kartu zvizde ča pomičem.. Ref.
Sve ću grije, sve ću gvere,
tvome srcu dat povirit.
S duše skidam žig nevere,
a ti nemoj iznevirit.
Sad prid tebom život param,
tvoja će me ljubav smirit.
Ne znam mote i ne varam,
ni ti nemoj iznevirit,
nemoj iznevirit.",,https://lyricstranslate.com/en/oliver-dragojevi%C4%87-zadnja-karta-lyrics.html
u5IcBEql_1_247,Oliver Dragojević,Oliver,Zadnje vece,3147,"Da mi je
samo jednom jos
tebe vidjeti
da mi je
samo jednom jos
tebe ljubiti
 
Ref.
Jer na moje zadnje vece
za mnom nitko zaplakati nece
ni za dusu vino piti
samo ti ces gorke suze liti

Da mi je
samo jednom jos
tebe vidjeti
da mi je
samo jednom jos
tebe ljubiti

Jer na moje zadnje vece
za mnom nitko zaplakati nece
ni za dusu vino piti
samo ti ces gorke suze liti

Da mi je
samo jednom jos
tebe vidjeti
da mi je
samo jednom jos
s tobom svanuti

Jer na moje zadnje vece
za mnom nitko zazaliti nece
ni za dusu vino piti
samo ti ces gorke suze liti","https://tekstovi.net/2,186,56615.html",,,,,,,
u5IcBEql_1_248,Oliver Dragojević,Oliver,Zasto,49544,"Zasto sve sto je lijepo ima kraj
zasto je samo sunca vjecan sjaj
zasto sam odavno sam
ruke niko da mi da
zasto nemam sve sto zelim ja

Nekom sigurno srecna zvijezda sja
nekom, taj neko nikad nisam ja
rodjen sam i zivim sam
moj je zivot samo sam
a tako puno, puno zelim da dam
zasto, o zasto","https://tekstovi.net/2,186,8924.html",,Zašto,Why,,"Zašto sve što je lipo ima kraj,
1
zašto je samo sunca vičan sjaj.
Zašto sam odavno sam,
ruke niko da mi da,
zašto nemam sve što želim ja?. Nekom sigurno srećna zvizda sja,
neko, taj neko nikad nisam ja.
Rođen sam i živim sam,
moj je život samo san,
a tako puno, puno želim da dam.. Zašto, o zašto?","The lyrics - Why
Why, everything has an end,
Why, only the skilful sun shines.
Why for a long time,
Nobody wants me,
Why do I not have everything that I want?. A safe lucky star is shining,
Someone, that someone I have never.
I was born and live alone,
My life is just a dream,
And I very very want to give.. Why, oh why?",https://lyricstranslate.com/en/za%C5%A1to-why.html-1
u5IcBEql_1_249,Oliver Dragojević,Oliver,Zbog tebe ja placem u snu,634,"(feat. Zorica Kondza, Ksenija Prohaska i Josip Genda)

Ksenija Prohaska:
Nekad si me zvao svakih pet minuta
kao nisi ljubomoran samo zelis znati gdje sam
nekad si me ljubio od glave do pete kao dijete 
kojem nikad nije dosta a sad
sad smo kao gosti u vlastitoj kuci
dvije strane rijeke, bez ijednog mosta
 
Josip Genda:
Nekad si me cekala rasirenih ruku
imala si pogled zene koja voli
a sad, kada legnes, okrenes mi ledja
a to tako boli, a to tako vrijedja

Oliver Dragojevic:
A gdje je nestao sjaj

Ref. 2x 
Zbog tebe ja placem u snu
sto nas je to dovelo tu
reci rijec i pristat cu na sve
tako me strah, zagrli me

Zagrli me

Ksenija Prohaska:
Od kada su ljudi razapeli Krista
i najveca ljubav zaluta u noci
a nasa je uvijek kao snijeg cista
kazi da me volis, gledaj me u oci

Josip Genda:
Oduvijek su lovci pucali u srne
ali ja tebe ne dam, smiri se i sanjaj

Oliver Dragojevic:
A gdje je nestao sjaj

Ref. 4x","https://tekstovi.net/2,186,63302.html",,,,,,,
u5IcBEql_1_250,Oliver Dragojević,Oliver,Zbogom ostaj ljubavi,42485,"Ima dana kad sam sjetan
i kad ne znam kud sa sobom
prazan sjedim kraj klavira

Ima dana sto me peku
jer se stare rane bude
uvijek kada glazba svira
 
Ima dana kad ne shvacam
da je zivot kao rijeka
i da nikad nema mira

Ima dana sto mi nose
zvuke neke stare pjesme
koja srce bolno dira

Ref.
Zbogom ostaj ljubavi
ti sto gasnes
a iza tebe tama
zbogom ostaj ljubavi
ti sto ides
i ostavljas me sama

Dok se hladna spusta noc
u srcu mom
kao plima raste bol
u srcu mom
zbogom ostaj ljubavi
zbogom sreco
sto venes medju nama

Ref.","https://tekstovi.net/2,186,16570.html",,Zbogom ostaj ljubavi,Farewell my love...,,"Ima dana kad sam sjetan
1
i kad ne znam kud sa sobom
prazan sjedim kraj klavira. Ima dana što me peku
jer se stare rane bude
uvijek kada glazba svira. Ima dana kad ne shvaćam
da je život kao rijeka
i da nikad nema mira. Ima dana što mi nose
zvuke neke stare pjesme
koja srce bolno dira. Zbogom ostaj ljubavi ti što gasneš
a iza tebe tama
Zbogom ostaj ljubavi ti što ideš
i ostavljaš me sama. Dok se hladna spusta noć
u srcu mom
kao plima raste bol
u srcu mom
Zbogom ostaj ljubavi, zbogom srećo
što veneš među nama.","There are days when I'm melancholic
and I don't know what to do with myself
sitting empty behind the piano. There are hurtful days
because old wounds awake
always when the music plays. There are days when I don't understand
that life is like a river
always restless. There are days that
bring back to me the tunes of some old song
that touches the heart in a painful way. Farewell lingering love
leaving darkness behind
Farewell departing love
leaving me behind alone. While the cold night is falling
in my heart
like a flame the pain grows
in my heart. Farewell love, farewell happiness
that's slowly withering between us",https://lyricstranslate.com/en/zbogom-ostaj-ljubavi-farewell-my-love.html
u5IcBEql_1_251,Oliver Dragojević,Oliver,Zelenu granu s tugom zuta voca,7314,"Zelenu granu s tugom zuta voca
na nekom starom spljetskom perivoju
sanjarim s mirom dok se dusa noca
i vlaga snova hvata dusu moju

Al' ceznja drsce kao ptice golo
k'o plava pjesma naglo prekinuta
k'o neko blijedo i beznadno kolo
k'o bosi prosjak na po' pusta puta
 
Sva ljubav moja usred ceste kisne
moje je srce u sedam komada
pod mojim plamom jedan plam da vrisne
nad mojim dahom mramorna gromada

Tmurne se misli reska svjetla boje
krv u mozdane, mozak van da skoci
nad mojim mrakom sijevaju tek tvoje
tudjinska zeno, samilosne oci","https://tekstovi.net/2,186,49840.html",,Zelenu granu s tugom žuta voća,,Skalinada,"Zelenu granu s tugom žuta voća
u kakvom starom spljetskom perivoju
sanjarim s mirom dok se duša noća
i vlaga snova hvata dušu moju;. Al' čežnja dršće kao ptiće golo,
k'o plava pjesma naglo prekinuta,
k'o neko blijedo i beznadno kolo,
k'o bosi prosjak na po' pusta puta.. Sva ljubav moja usred ceste kisne,
moje je srce od sedam komada;
pod svakim mačem jedan plam da vrisne;
nad mojim dahom mramorna gromada.. Tmurne se misli reska svjetla boje;
krv u moždane, mozak van da skoči;
nad mojim mrakom sijevaju tek tvoje,
tuđinska ženo, samilosne oči.",,https://lyricstranslate.com/en/oliver-dragojevic-zelenu-granu-s-tugom-zuta-voca-lyrics.html
u5IcBEql_1_252,Oliver Dragojević,Oliver,Zimska je noc,1243,"Zimska je noc ko bijeli snjezni hram
duga je noc za svakog tko je sam
zimska je noc dok raduju se svi
prazan je dom bez njene ljubavi

O Boze moj, ne ostavljaj me ti
prazan je svijet bez njene ljubavi
javljaju zvona tvoj se rodio sin
u mojoj dusi bijeli procvao krim

Zasjala noc, ozvijezdilo je sve
Badnja je noc, al' vise nema nje
zimska je noc dok raduju se svi
prazan je dom bez njene ljubavi","https://tekstovi.net/2,186,59726.html",,,,,,,
u5IcBEql_1_253,Oliver Dragojević,Oliver,Zla djevojka (feat. Grupa More),691,"Koliko dugo cekam je ja
da li ce ona doci tko to sad zna
ovo je prvi i zadnji put
da je cekam tako dugo ja nisam lud

Na malom trgu sad stojim sam
ona mi nije dosla bila je zla
da mi je rekla da nece doc'
znao bih gdje da podjem
u ovu noc, noc, noc, noc
 
Ref. 2x
Na na, na na, na na na
na na, na na, na na na  

Opet sam dugo cekao ja
ona mi nije dosla stvarno je zla
jos uvijek mislim da ce mi doc'
i ne znam gdje da podjem
u ovu noc, noc, noc, noc

Ref. 4x","https://tekstovi.net/2,186,62117.html",,,,,,,
u5IcBEql_1_254,Oliver Dragojević,Oliver,Zlatni snovi,434,"Rasuja san pustu radost
tu, na zalu tvoji´ vala
utaba´ san lipu mladost
u prasinu tvoji´ vala

Sad me pusti, pusti Grade
pod suncane tvoje strane
da prozivin bar jos jednon
one moje mlade dane
 
Da polako jos obajden
uspomene svoje stare
da bi vidi´, oli cuja
sica li se koja mene

Po kornizu stare rive
svud san pisa´ svoje ime
da bi nisto bar o´ mene
sacuvale tvoje stine

Sad me pusti, pusti Grade
pod suncane tvoje strane
da prozivin bar jos jednon
one moje mlade dane

Tu, u sjeni tvoji´ mirta
sa´rani´ san zlatne snove
pa sad cujen u samoci
da me nisto sebi zove","https://tekstovi.net/2,186,64062.html",,Zlatni snovi,,"Jubavi, jubavi","Rasuja san pustu radost
tu na žalu tvojih vala,
utaba san lipu mladost
u prašinu tvojih kala.. Sad me pusti, pusti, grade
pod sunčane tvoje strane,
da proživin bar još jednon
one moje mlade dane.. Da polako još obajden
uspomene svoje stare
da bi vidi, oli čuja
sića li se koja mene.. Po kornižu stare rive
svud san pisa svoje ime
da bi ništo bar od mene
sačuvale tvoje stine.. Sad me pusti, pusti, grade
pod sunčane tvoje strane,
da proživin bar još jednon
one moje mlade dane.. Tu u sjeni tvojih mirta
sarani san zlatne snove
pa sad čujen u samoći
da me nešto sebi zove",,https://lyricstranslate.com/en/oliver-dragojevic-zlatni-snovi-lyrics.html
u5IcBEql_1_255,Oliver Dragojević,Oliver,Znam da me volis,15485,"Znam da si bila i ostala dijete
sto svaku igru neozbiljno shvaca
zivoti nisu ptice koje lete
nasa su krila mnogo, mnogo kraca

Pruzam ti spokoj ove tople sobe
i ljubav svoju i sve svoje dane
drugi te puti nikuda ne vode
kud god da krenes
ti ces dobit manje
 
Ref.
Kad budes tuzna
i kad budes sama
navrati k meni
uvijek ces me naci

Znam da me volis
kao prvog dana
al' tvoj je nemir
od ljubavi jaci

Proci ce vrijeme naglih putovanja
stisat ce strasti kao morska pijena
ne budi dijete koje samo sanja
malo se toga u zivotu mijenja

Postoji slika jedne tuzne luke
i jedno sunce i komadic neba
kad god da dodjes, cekat ce te ruke
tople i njezne, stvarnije od svega

Ref. 2x","https://tekstovi.net/2,186,45371.html",,Znam da me voliš,I know that You Love Me,Ljubavna pjesma (1975),"Znam da si bila i ostala dijete,
što svaku igru neozbiljno shvaća.
Životi nisu ptice, koje lete,
naša su krila mnogo, mnogo kraća.. Pružam ti spokoj ove tople sobe,
i ljubav svoju i sve svoje dane.
Drugi te puti nikuda ne vode,
kud god da kreneš ti ćeš dobit manje.. Kad budeš tužna i kad budeš sama,
navrati k meni, uvijek ćeš me naći.
Znam da me voliš, kao prvog dana,
al’ tvoj je nemir od ljubavi jači.. Proći će vrijeme naglih putovanja,
stišat će strasti, kao morska pjena.
Ne budi dijete koje samo sanja,
malo se toga u životu mijenja.. Postoji slika jedne tihe luke,
i jedno sunce i komadić neba.
Kad god da dođeš, čekat će te ruke,
tople i nježne, stvarnije od svega.","I know that you were and always a child,
who understood every frivolous game.
Lives are not birds who fly,
our wings are much, much shorter.. I offer you my serenity across this warm room,
and my love and days.
Other paths lead you nowhere,
wherever you go, you'll get less.. When you become sad and when you become alone,
come back to me, you'll always find me.
I know that you love me, like the first day,
but your distress is stronger than love.. The rushed trips will pass,
they will calm the passion, like the sea foam.
Don't be a child, who just dreams,
stuff like that doesn't really change in life.. There is a picture of one quiet harbour
and one sun and a piece of the sky.
Whenever you come, my hands will wait for you,
soft and gentle, more real than anything else.",https://lyricstranslate.com/en/znam-da-me-voli%C5%A1-i-know-you-love-me.html
u5IcBEql_1_256,Oliver Dragojević,Oliver,Znan joj tilo,16041,"Jos cutin je
jos vidin je

I vise nigdi ne mogu utec od nje
jer znan joj straj i znan joj smij
i znan joj tilo bez kojeg ni mene ni
znan joj tilo
 
Ref.
Jesan li falia, sto tako san volia
u njoj san zakopa, sve sta san bia ja
sa mnon je vidila, dicu svog covika
meni se nadala, a sve san ugasia

Dok lezim sam, cujen joj glas
i cekan da je taknen
da ziv se osjecan
da je taknen

Ref. 3x","https://tekstovi.net/2,186,39589.html",,,,,,,
u5IcBEql_1_257,Oliver Dragojević,Oliver,Zuto lisce ljubavi,90058,"I ja cu nocas
leptir postati
a ti za mnom
neces suzu pustiti

Ref. 2x
Gdje mi dusa spava
nikad neces saznati
pokrit ce me, draga
zuto lisce ljubavi
 
I ja cu nocas
leptir postati
a ti za mnom
neces svijecu paliti

Ref. 2x

I ja cu nocas
k nebu letjeti
a ti za mnom
neces ruke sklopiti

Ref. 2x","https://tekstovi.net/2,186,10160.html",,Žuto lišće ljubavi,Autumn Leaves of Love,,"I ja ću noćas leptir postati,
1
A ti za mnom nećeš suzu pustiti
A ti za mnom nećeš suzu pustiti. (Refren)
Gdje mi duša spava
Nikad nećeš saznati.
Pokrit će me, draga
Žuto lišće ljubavi. I ja ću noćas leptir postati,
A ti za mnom nećeš svijeću paliti
A ti za mnom nećeš svijeću paliti. (Refren). I ja ću noćas k nebu letjeti,
A ti za mnom nećeš ruke sklopiti
A ti za mnom nećeš ruke sklopiti. (Refren)","Tonight I too will become a butterfly
And you won't shed a tear for me.
And you won't shed a tear for me.. (Chorus)
Where my soul sleeps -
You'll never find out.
I will be covered, darling,
With the autumn leaves of love. Tonight I too will become a butterfly
And you won't light a candle for me.
And you won't light a candle for me.. (Chorus). Tonight I too will fly up to the sky
And you won't put your hands together for me in prayer.
And you won't put your hands together for me in prayer.. (Chorus)",https://lyricstranslate.com/en/%C5%BEuto-li%C5%A1%C4%87e-ljubavi-autumn-leaves-love.html
